time,_x_Glce,_x_Glci,_x_EG6Pi,_x_EGlcG6Pi,_x_G6Pi,_x_EGlce,_x_EGlci,_x_Ee,_x_Ei
6.36,0.6739146340856793,0.39855887439880816,1.5349523158861378,1.4409499087524371,0.024097775361423268,1.2792516824429394,1.2073249003201338,0.3445609851474921,0.19075707328077682
6.37,0.6736826510996539,0.3982550417184787,1.5349843968449082,1.4410369847215432,0.023978618433546792,1.2794118028932329,1.2076135195670894,0.3440217290869254,0.19055244118424344
6.38,0.673451110757644,0.3979517660685563,1.5350162849577125,1.4411236508511958,0.023860064191089773,1.2795716092177423,1.2079018631048595,0.3434835842121994,0.190348213007375
6.390000000000001,0.6732200119108921,0.39764904588795524,1.5350479814322222,1.4412099090944124,0.023742109473363734,1.2797311026028286,1.2081899305039094,0.3429465479609316,0.19014438712088796
6.4,0.6729893534142415,0.39734687962223103,1.5350794874679843,1.4412957613945672,0.023624751137446772,1.2798902842296398,1.2084777213393183,0.3424106177761874,0.1899409619054941
6.41,0.6727591341261242,0.39704526572354587,1.5351108042564725,1.4413812096854395,0.023507986058086017,1.2800491552741315,1.2087652351907567,0.3418757911064736,0.18973793575183828
6.42,0.6725293529085482,0.39674420265063454,1.5351419329811362,1.4414662558912605,0.02339181112760154,1.2802077169070896,1.209052471642465,0.3413420654057323,0.18953530706043775
6.43,0.6723000086270852,0.39644368886877096,1.5351728748174487,1.441550901926758,0.023276223255791467,1.2803659702941523,1.2093394302832312,0.3408094381333348,0.18933307424162207
6.44,0.6720711001508582,0.39614372284973504,1.5352036309329562,1.4416351496972037,0.023161219369838375,1.280523916595832,1.2096261107063688,0.34027790675407477,0.18913123571547422
6.45,0.6718426263525299,0.3958443030717802,1.5352342024873242,1.4417190010984569,0.02304679641421704,1.2806815569675365,1.2099125125096946,0.33974746873816164,0.18892978991177276
6.46,0.6716145861082892,0.3955454280196009,1.5352645906323847,1.4418024580170101,0.022932951350603373,1.2808388925595906,1.210198635295507,0.3392181215612137,0.18872873526993475
6.47,0.67138697829784,0.3952470961843015,1.5352947965121801,1.4418855223300333,0.02281968115778471,1.2809959245172582,1.2104844786705649,0.3386898627042509,0.1885280702389602
6.48,0.6711598018043893,0.3949493060633645,1.5353248212630097,1.441968195905417,0.022706982831571396,1.281152653980763,1.210770042246064,0.33816268965368756,0.18832779327737692
6.49,0.6709330555146342,0.3946520561606203,1.5353546660134727,1.442050480601816,0.022594853384709623,1.2813090820853104,1.211055325637617,0.3376365999013252,0.18812790285318692
6.5,0.6707067383187507,0.394355344986217,1.5353843318845106,1.442132378268692,0.02248328984679555,1.2814652099611072,1.2113403284652309,0.3371115909443447,0.18792839744381357
6.51,0.6704808491103816,0.39405917105659016,1.5354138199894514,1.4422138907463562,0.02237228926419074,1.2816210387333853,1.2116250503532846,0.33658766028529813,0.18772927553604962
6.5200000000000005,0.6702553867866242,0.393763532894434,1.5354431314340484,1.4422950198660107,0.02226184869993885,1.2817765695224195,1.2119094909305093,0.33606480543210154,0.18753053562600674
6.53,0.6700303502480192,0.3934684290286726,1.5354722673165238,1.4423757674497908,0.022151965233683676,1.2819318034435505,1.2121936498299648,0.3355430238980263,0.18733217621906564
6.54,0.6698057383985381,0.3931738579944312,1.5355012287276055,1.4424561353108043,0.022042635961588373,1.282086741607205,1.2124775266890193,0.33502231320169074,0.18713419582982724
6.55,0.6695815501455723,0.3928798183330089,1.5355300167505688,1.4425361252531734,0.021933857996256058,1.282241385118916,1.2127611211493272,0.3345026708670517,0.1869365929820651
6.5600000000000005,0.6693577843998275,0.39258630858960536,1.5355586324653674,1.4426157390739802,0.02182562846065078,1.2823957350795319,1.2130444328570527,0.3339840944244638,0.18673936620354775
6.57,0.6691344400750614,0.3922933273072513,1.5355870769596907,1.4426949785684355,0.021717944471871954,1.2825497925857423,1.2133274614635072,0.33346658141354374,0.18654251401218477
6.58,0.6689115160887243,0.3920008730424889,1.5356153513003594,1.4427738455165857,0.02161080318305324,1.2827035587287834,1.2136102066234156,0.3329501293756926,0.18634603495187282
6.59,0.6686890113616784,0.3917089443588414,1.5356434565452202,1.4428523416888714,0.021504201765906592,1.2828570345950026,1.213892667995604,0.3324347358571793,0.1861499275775895
6.6000000000000005,0.6684669248181403,0.39141753982571653,1.5356713937451363,1.4429304688470763,0.021398137407785543,1.2830102212659686,1.2141748452430958,0.3319203984096406,0.18595419045290223
6.61,0.6682452553856709,0.3911266580183749,1.5356991639440318,1.443008228744369,0.02129260731159721,1.283163119818492,1.2144567380330906,0.331407114590075,0.18575882214991282
6.62,0.6680240019951628,0.39083629751789967,1.5357267681789368,1.4430856231253464,0.021187608695715166,1.283315731324645,1.2147383460369439,0.3308948819608351,0.18556382124920248
6.63,0.667803163580829,0.39054645691116613,1.5357542074800308,1.443162653726074,0.021083138793893418,1.283468056851782,1.2150196689301467,0.33038369808962137,0.18536918633977797
6.640000000000001,0.6675827390801917,0.3902571347908114,1.535781482870687,1.4432393222741298,0.02097919485518138,1.2836200974625598,1.215300706392305,0.32987356054947453,0.18517491601901825
6.65,0.6673627274340707,0.38996832975520557,1.5358085953675147,1.4433156304886436,0.020875774143839853,1.2837718542149583,1.2155814581071196,0.32936446691876886,0.1849810088926222
6.66,0.6671431275865715,0.38968004040842164,1.5358355459804007,1.4433915800803394,0.02077287393925797,1.2839233281622993,1.215861923762366,0.3288564147812043,0.18478746357455683
6.67,0.6669239384850749,0.3893922653602072,1.5358623357125525,1.4434671727515747,0.02067049153587122,1.2840745203532669,1.216142103049874,0.32834940172579946,0.18459427868700642
6.68,0.6667051590802253,0.3891050032259557,1.5358889655605372,1.4435424101963807,0.020568624243080435,1.284225431831928,1.216421995665508,0.32784342534688365,0.1844014528603225
6.69,0.6664867883259189,0.38881825262667863,1.5359154365143233,1.4436172941005032,0.020467269385171797,1.2843760636377508,1.216701601309146,0.32733848324408954,0.18420898473297453
6.7,0.6662688251792935,0.3885320121889774,1.53594174955732,1.4436918261414404,0.02036642430123789,1.2845264168056252,1.216980919684661,0.32683457302234487,0.18401687295150132
6.71,0.6660512686007168,0.3882462805450165,1.5359679056664157,1.4437660079884829,0.020266086345099688,1.2846764923658818,1.2172599504998998,0.3263316922918648,0.18382511617046335
6.72,0.6658341175537755,0.3879610563324958,1.535993905812017,1.4438398413027516,0.02016625288522961,1.2848262913443116,1.2175386934666632,0.3258298386681437,0.1836337130523957
6.73,0.6656173710052639,0.38767633819462466,1.5360197509580862,1.4439133277372365,0.02006692130467557,1.284975814762185,1.2178171483006877,0.3253290097719466,0.18344266226776207
6.74,0.6654010279251734,0.38739212478009544,1.5360454420621783,1.4439864689368338,0.019968089000986067,1.2851250636362714,1.2180953147216236,0.3248292032293015,0.18325196249490924
6.75,0.6651850872866817,0.3871084147430573,1.5360709800754784,1.4440592665383838,0.01986975338613619,1.2852740389788582,1.2183731924530168,0.32433041667149004,0.18306161242002247
6.76,0.6649695480661411,0.38682520674309123,1.536096365942836,1.4441317221707075,0.01977191188645475,1.2854227417977693,1.2186507812222886,0.32383264773503956,0.1828716107370817
6.7700000000000005,0.6647544092430684,0.3865424994451846,1.536121600602802,1.444203837454644,0.019674561942552335,1.2855711730963844,1.2189280807607163,0.32333589406171376,0.18268195614781851
6.78,0.664539669800134,0.3862602915197067,1.5361466849876622,1.4442756140030857,0.01957770100925045,1.2857193338736577,1.2192050908034138,0.32284015329850435,0.1824926473616739
6.79,0.6643253287231511,0.385978581642384,1.5361716200234719,1.444347053421015,0.019481326555511578,1.2858672251241368,1.2194818110893109,0.3223454230976216,0.18230368309575667
6.8,0.6641113850010649,0.3856973684942765,1.5361964066300888,1.4444181573055392,0.01938543606437031,1.2860148478379811,1.219758241361136,0.32185170111648526,0.1821150620748029
6.8100000000000005,0.6638978376259421,0.38541665076175385,1.5362210457212067,1.444488927245926,0.019290027032865482,1.2861622030009803,1.2200343813653953,0.3213589850177155,0.1819267830311359
6.82,0.6636846855929606,0.38513642713647234,1.5362455382043865,1.4445593648236383,0.01919509697197333,1.2863092915945726,1.220310230852354,0.3208672724691233,0.1817388447046272
6.83,0.6634719279003982,0.38485669631535185,1.5362698849810887,1.444629471612368,0.019100643406541586,1.2864561145958635,1.2205857895760164,0.32037656114370083,0.18155124584265808
6.84,0.6632595635495178,0.3845774569985451,1.5362940869502397,1.4446992491798616,0.019006663869896842,1.2866026729778444,1.2208610572942284,0.31988684872058254,0.18136398519562366
6.8500000000000005,0.6630475915443135,0.3842987078847766,1.5363181450164303,1.4447686990920934,0.018913155891474697,1.286748967709877,1.221136033768937,0.3193981328872772,0.18117706150659812
6.86,0.6628360108921726,0.38402044768415394,1.5363420600673494,1.4448378229018484,0.01882011703080053,1.2868949997564232,1.2214107187653995,0.31891041133345605,0.1809904735397872
6.87,0.6626248206035753,0.38374267511261434,1.5363658329835548,1.4449066221536913,0.018727544862752254,1.2870407700776196,1.221685112052497,0.31842368175361596,0.18080422006821215
6.88,0.6624140196920439,0.38346538889112025,1.5363894646398795,1.4449750983846976,0.018635436975421076,1.2871862796293725,1.221959213402763,0.3179379418474483,0.1806182998719361
6.890000000000001,0.6622036071741318,0.3831885877456335,1.5364129559054696,1.4450432531244903,0.018543790970038308,1.2873315293633767,1.222233022592365,0.3174531893198308,0.18043271173801914
6.9,0.6619935820694132,0.38291227040709025,1.5364363076438194,1.4451110878952758,0.01845260446090301,1.2874765202271328,1.2225065394010854,0.31696942188081967,0.18024745446047422
6.91,0.6617839434004729,0.3826364356113755,1.5364595207128082,1.4451786042118797,0.018361875075310348,1.2876212531639661,1.2227797636123034,0.3164866372456414,0.1800625268402233
6.92,0.6615746901928956,0.38236108209929853,1.5364825959647346,1.4452458035817828,0.01827160045348077,1.2877657291130442,1.223052695012976,0.31600483313468486,0.17987792768505442
6.93,0.6613658214752561,0.3820862086165683,1.5365055342463516,1.4453126875051567,0.018181778248489988,1.287909949009395,1.2233253333936214,0.31552400727349267,0.1796936558095791
6.94,0.6611573362791088,0.38181181391376917,1.536528336398901,1.4453792574748974,0.01809240612619971,1.288053913783924,1.2235976785482983,0.31504415739275315,0.17950971003519067
6.95,0.6609492336389771,0.38153789674633715,1.5365510032581478,1.4454455149766612,0.018003481765189174,1.2881976243634323,1.2238697302745898,0.3145652812282921,0.17932608919002277
6.96,0.6607415125923439,0.381264455874536,1.536573535654412,1.4455114614888989,0.017915002856687432,1.2883410816706344,1.2241414883735842,0.3140873765210637,0.1791427921089088
6.97,0.6605341721796413,0.38099149006343397,1.5365959344126026,1.4455770984828893,0.01782696710450647,1.2884842866241755,1.2244129526498575,0.3136104410171424,0.17895981763334165
6.98,0.6603272114442401,0.38071899808288073,1.5366182003522502,1.445642427422773,0.017739372224975052,1.2886272401386483,1.2246841229114551,0.3131344724677141,0.17877716461143445
6.99,0.6601206294324407,0.3804469787074847,1.5366403342875379,1.4457074497655868,0.017652215946873426,1.2887699431246116,1.2249549989698736,0.31265946862906724,0.17859483189788147
7.0,0.6599144251934618,0.38017543071659005,1.536662337027334,1.4457721669612955,0.01756549601136872,1.2889123964886062,1.2252255806400438,0.31218542726258425,0.1784128183539198
7.01,0.6597085977794318,0.3799043528942553,1.536684209375222,1.445836580452825,0.017479210171951177,1.289054601133173,1.2254958677403123,0.3117123461347322,0.17823112284729176
7.0200000000000005,0.6595031462453782,0.3796337440292305,1.536705952129531,1.4459006916760961,0.017393356194371174,1.2891965579568694,1.2257658600924235,0.31124022301705395,0.17804974425220757
7.03,0.659298069649218,0.3793636029149364,1.5367275660833668,1.4459645020600544,0.017307931856577023,1.2893382678542862,1.2260355575215025,0.3107690556861593,0.17786868144930904
7.04,0.6590933670517476,0.3790939283494425,1.5367490520246403,1.4460280130267045,0.01722293494865351,1.2894797317160651,1.2263049598560376,0.31029884192371526,0.1776879333256334
7.05,0.6588890375166334,0.3788247191354463,1.5367704107360973,1.4460912259911398,0.017138363272761276,1.2896209504289156,1.2265740669278624,0.3098295795164371,0.17750749877457814
7.0600000000000005,0.6586850801104023,0.3785559740802523,1.5367916429953465,1.4461541423615747,0.017054214643076947,1.2897619248756298,1.2268428785721384,0.30936126625607857,0.1773273766958661
7.07,0.6584814939024313,0.3782876919957519,1.536812749574889,1.4462167635393754,0.01697048688573409,1.2899026559351017,1.227111394627337,0.30889389993942323,0.17714756599551137
7.08,0.6582782779649387,0.3780198716984027,1.5368337312421432,1.4462790909190903,0.016887177838764866,1.2900431444823417,1.227379614935224,0.3084274783682739,0.1769680655857858
7.09,0.658075431372974,0.377752512009209,1.5368545887594751,1.4463411258884806,0.016804285352042557,1.2901833913884937,1.2276475393408401,0.3079619993494435,0.17678887438518578
7.1000000000000005,0.6578729532044085,0.37748561175370193,1.5368753228842231,1.4464028698285503,0.016721807287224822,1.2903233975208515,1.227915167692485,0.3074974606947454,0.1766099913184001
7.11,0.6576708425399265,0.37721916976192027,1.5368959343687252,1.4464643241135755,0.01663974151769778,1.2904631637428747,1.2281824998417006,0.3070338602209832,0.17643141531627812
7.12,0.6574690984629152,0.3769531848667962,1.5369164239631161,1.446525490112672,0.016558085924210174,1.290602690914425,1.228449535643189,0.3065711957507284,0.1762531453122999
7.13,0.6572677200592612,0.376687655901,1.5369367924208073,1.4465863691928478,0.016476838386343236,1.2907419798922148,1.2287162749546738,0.306109465113857,0.17607518023566682
7.140000000000001,0.6570667064179204,0.3764225817062342,1.5369570404823212,1.4466469627100547,0.01639599680762252,1.2908810315285384,1.2289827176372499,0.30564866614294556,0.17589751903169565
7.15,0.6568660566306498,0.37615796112904565,1.536977168882565,1.4467072720132361,0.016315559104197252,1.2910198466718643,1.2292488635552017,0.3051887966753181,0.17572016065264442
7.16,0.6566657697919659,0.37589379302030107,1.5369971783517344,1.4467672984448443,0.016235523203419654,1.2911584261669191,1.2295147125759673,0.30472985455328544,0.17554310405657256
7.17,0.656465844999136,0.3756300762351658,1.5370170696153442,1.4468270433408703,0.01615588704378375,1.291296770854705,1.2297802645701204,0.30427183762413673,0.17536634820730465
7.18,0.6562662813521682,0.37536680963308294,1.537036843394257,1.4468865080308768,0.01607664857486472,1.2914348815725152,1.2300455194113544,0.3038147437401311,0.17518989207439456
7.19,0.6560670779538027,0.37510399207775214,1.5370565004047116,1.4469456938380278,0.015997805757258857,1.29157275915395,1.2303104769764648,0.30335857075848865,0.17501373463309
7.2,0.6558682339095019,0.37484162243710933,1.5370760413583544,1.4470046020791196,0.0159193565625242,1.2917104044289331,1.2305751371453335,0.3029033165413821,0.17483787486429755
7.21,0.6556697483274415,0.374579699583306,1.5370954669622645,1.4470632340646121,0.015841298973121712,1.2918478182237272,1.2308394998009107,0.3024489789559276,0.17466231175454802
7.22,0.6554716203185014,0.37431822239268914,1.5371147779189838,1.4471215910986575,0.01576363098235711,1.2919850013609495,1.2311035648292001,0.30199555587417626,0.17448704429596248
